latitude,longitude,filename,sst,chlor_a,Kd_490
49.010593,14.5633335,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2504658,0.115399994
49.010593,14.588917,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2324418,0.1144
49.010593,14.8959255,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5047462,0.12979999
49.010593,14.921509,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4837798,0.1286
49.010593,14.947094,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.680774,0.1396
49.010593,14.972677,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.8490713,0.14899999
49.010593,14.9982605,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6973388,0.1406
49.010593,15.023846,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3946263,0.1236
49.010593,15.049429,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2903199,0.1178
49.010593,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6096262,0.1356
49.010593,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.8639047,0.1498
49.010593,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7963635,0.0888
49.010593,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.76952,0.087
49.010593,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.76238865,0.0866
49.010593,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9824885,0.099999994
49.010593,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0116647,0.101799995
49.010593,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.99262506,0.1006
49.010593,15.484358,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0039575,0.101399995
49.010593,15.509941,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8763413,0.0936
49.010593,15.535526,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.74759275,0.085599996
49.010593,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0182766,0.102199994
49.010593,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9643306,0.099
49.010593,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8748348,0.0936
49.010593,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.875906,0.0936
49.010593,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8908901,0.0946
49.010593,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8931587,0.0946
49.010593,16.047205,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8885007,0.094399996
49.010593,16.07279,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0751377,0.105399996
49.010593,16.91706,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3228235,0.1196
49.010593,16.942646,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8015538,0.088999994
49.010593,16.96823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64626527,0.0788
49.010593,16.993814,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5884475,0.0748
49.010593,17.019398,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.63677186,0.0782
49.010593,17.044981,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.65138495,0.0792
49.010593,17.070564,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67254615,0.0806
49.010593,17.09615,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6235491,0.077199996
49.010593,17.121735,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6861188,0.081599995
49.010593,17.633415,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6931586,0.081999995
49.010593,17.658997,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7141127,0.083399996
49.010593,17.684582,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3038392,0.118599996
49.010593,17.710167,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4640281,0.1276
49.010593,17.735748,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.369043,0.1222
49.010593,17.761333,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6584954,0.1384
49.010593,17.786919,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4346429,0.1258
49.010593,17.812504,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.729222,0.1422
49.010593,17.838085,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3980795,0.123799995
49.010593,17.914837,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1982409,0.1126
49.010593,17.940422,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2683368,0.1166
49.010593,17.966007,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.79392,0.146
49.010593,17.991589,AQUA_MODIS.20200127T124501.L2.OC.nc,,2.6279883,0.19299999
49.010593,18.017174,AQUA_MODIS.20200127T124501.L2.OC.nc,,3.8365796,0.2656
49.010593,18.042759,AQUA_MODIS.20200127T124501.L2.OC.nc,,3.2407107,0.22919999
49.010593,18.06834,AQUA_MODIS.20200127T124501.L2.OC.nc,,2.981486,0.2136
49.010593,18.093925,AQUA_MODIS.20200127T124501.L2.OC.nc,,4.141159,0.285
49.010593,18.11951,AQUA_MODIS.20200127T124501.L2.OC.nc,,3.2819674,0.2316
49.010593,19.552216,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45286292,0.0818
49.010593,19.577797,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5046916,0.083
49.010593,19.603382,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49826592,0.0826
49.010593,19.628967,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.44876808,0.08
49.010593,19.654549,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41315484,0.076
49.010593,19.680136,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41445202,0.079399996
49.021217,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41507658,0.063999996
49.021217,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.29890954,0.053
49.021217,14.40983,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4648968,0.1276
49.021217,14.435413,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2441623,0.1152
49.021217,14.460997,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3085016,0.1188
49.021217,14.486582,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3492092,0.121
49.021217,14.512165,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3289974,0.12
49.021217,14.53775,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2621746,0.1162
49.021217,14.5633335,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3692366,0.1222
49.021217,14.588917,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4581116,0.12719999
49.021217,14.8959255,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.347025,0.121
49.021217,14.921509,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2995982,0.1182
49.021217,14.947094,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.392334,0.123399995
49.021217,14.972677,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5302883,0.1312
49.021217,14.9982605,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.72748,0.1422
49.021217,15.023846,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7146326,0.1414
49.021217,15.049429,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6321186,0.13679999
49.021217,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5374832,0.13159999
49.021217,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.9895993,0.1568
49.021217,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.72884995,0.0844
49.021217,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.673437,0.0808
49.021217,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7008615,0.0826
49.021217,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7602839,0.086399995
49.021217,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8470709,0.0918
49.021217,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0330802,0.103
49.021217,15.484358,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1619139,0.1104
49.021217,15.509941,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9987524,0.100999996
49.021217,15.535526,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9867003,0.1002
49.021217,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9881819,0.1004
49.021217,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9298996,0.096999995
49.021217,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8910144,0.0946
49.021217,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.883938,0.0942
49.021217,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86788565,0.0932
49.021217,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9209659,0.0964
49.021217,16.047205,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.95253986,0.0982
49.021217,16.07279,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.041869,0.103599995
49.021217,16.098373,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9492662,0.098
49.021217,16.91706,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.69803715,0.0824
49.021217,16.942646,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7057694,0.0828
49.021217,16.96823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7091931,0.0832
49.021217,16.993814,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6623521,0.08
49.021217,17.019398,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6475329,0.078999996
49.021217,17.044981,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.68205565,0.0814
49.021217,17.070564,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6802671,0.081199996
49.021217,17.09615,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7008963,0.0826
49.021217,17.121735,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.72332644,0.084
49.021217,17.633415,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6017655,0.0758
49.021217,17.658997,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.090293,0.1064
49.021217,17.684582,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3000245,0.1184
49.021217,17.710167,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.396211,0.123799995
49.021217,17.735748,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5004345,0.1296
49.021217,17.761333,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.527503,0.131
49.021217,17.786919,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4241637,0.1252
49.021217,17.812504,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5519818,0.13239999
49.021217,17.838085,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5344478,0.1314
49.021217,17.86367,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.9516981,0.1548
49.021217,17.889256,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.9252844,0.1532
49.021217,17.914837,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7436235,0.1432
49.021217,17.940422,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7883205,0.14559999
49.021217,17.966007,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.6581768,0.1384
49.021217,17.991589,AQUA_MODIS.20200127T124501.L2.OC.nc,,2.5825636,0.19039999
49.021217,18.017174,AQUA_MODIS.20200127T124501.L2.OC.nc,,4.652008,0.3182
49.021217,18.042759,AQUA_MODIS.20200127T124501.L2.OC.nc,,5.125442,0.3504
49.021217,18.06834,AQUA_MODIS.20200127T124501.L2.OC.nc,,5.4645834,0.37399998
49.021217,18.093925,AQUA_MODIS.20200127T124501.L2.OC.nc,,4.8439856,0.3312
49.021217,18.11951,AQUA_MODIS.20200127T124501.L2.OC.nc,,6.0111837,0.4136
49.021217,19.552216,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5157484,0.084199995
49.021217,19.577797,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.495959,0.0826
49.021217,19.603382,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5112499,0.0818
49.021217,19.628967,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.42938405,0.0808
49.021217,19.654549,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.47786435,0.0792
49.021217,19.680136,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48367113,0.0804
49.031837,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.38356584,0.061199997
49.031837,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.39216876,0.060799997
49.031837,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.3861464,0.061199997
49.031837,14.40983,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1373893,0.109
49.031837,14.435413,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1139771,0.1078
49.031837,14.460997,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9550357,0.0984
49.031837,14.486582,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9056405,0.0954
49.031837,14.512165,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9813846,0.099999994
49.031837,14.53775,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0446279,0.103599995
49.031837,14.5633335,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0007392,0.1012
49.031837,14.588917,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1432637,0.1094
49.031837,14.8959255,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3506266,0.121199995
49.031837,14.921509,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3968927,0.123799995
49.031837,14.947094,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5245233,0.1308
49.031837,14.972677,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5803045,0.134
49.031837,14.9982605,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3013198,0.1184
49.031837,15.023846,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0288059,0.1028
49.031837,15.049429,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1577226,0.110199995
49.031837,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.8999047,0.15179999
49.031837,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.8665553,0.14999999
49.031837,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.93919766,0.097399995
49.031837,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91344184,0.096
49.031837,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91322917,0.096
49.031837,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8869434,0.094399996
49.031837,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.82063985,0.0902
49.031837,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.75390625,0.085999995
49.031837,15.484358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.68601197,0.081599995
49.031837,15.509941,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6782302,0.081
49.031837,15.535526,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.70674807,0.083
49.031837,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9974939,0.100999996
49.031837,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91828275,0.0962
49.031837,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.84014666,0.0914
49.031837,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.82998645,0.090799995
49.031837,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8394375,0.0914
49.031837,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8026172,0.0892
49.031837,16.047205,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7867676,0.088199995
49.031837,16.07279,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8107577,0.0896
49.031837,16.96823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.716979,0.0836
49.031837,16.993814,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.423494,0.0614
49.031837,17.019398,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.46204293,0.0648
49.031837,17.044981,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5422449,0.0714
49.031837,17.070564,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49024394,0.0672
49.031837,17.09615,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51187307,0.069
49.031837,17.121735,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5115908,0.069
49.031837,17.633415,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8223235,0.090399995
49.031837,17.658997,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5641002,0.073
49.031837,17.684582,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51222825,0.069
49.031837,17.710167,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.88930386,0.094399996
49.031837,17.735748,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0524493,0.1042
49.031837,17.761333,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.065679,0.105
49.031837,17.786919,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0861753,0.106199995
49.031837,17.812504,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.95434624,0.0984
49.031837,17.838085,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8682034,0.0932
49.031837,17.86367,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8796935,0.0938
49.031837,17.889256,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.993423,0.1006
49.031837,17.914837,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9902989,0.1006
49.031837,17.940422,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0868567,0.106199995
49.031837,17.966007,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.99556047,0.1008
49.031837,17.991589,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4100183,0.1244
49.031837,18.017174,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7258562,0.1422
49.031837,18.042759,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4988401,0.1294
49.031837,18.06834,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.149721,0.109799996
49.031837,18.093925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9745448,0.099599995
49.031837,18.11951,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.85890096,0.092599995
49.031837,19.552216,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.2841827,0.0698
49.031837,19.577797,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.26548663,0.0674
49.031837,19.603382,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.263058,0.0678
49.031837,19.628967,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.24844944,0.067
49.031837,19.654549,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.2415099,0.066599995
49.031837,19.680136,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.25619072,0.065799996
49.04246,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.35820416,0.060599998
49.04246,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.3614782,0.0596
49.04246,8.448755,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.3774975,0.0624
49.04246,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5597779,0.076799996
49.04246,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.34964657,0.058599997
49.04246,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.34595194,0.0592
49.04246,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.31752065,0.0576
49.04246,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.31133756,0.0556
49.04246,14.40983,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.202161,0.112799995
49.04246,14.435413,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1964443,0.112399995
49.04246,14.460997,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1813545,0.1116
49.04246,14.486582,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1832134,0.1116
49.04246,14.512165,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.160571,0.1104
49.04246,14.53775,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2180732,0.1136
49.04246,14.5633335,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1545684,0.11
49.04246,14.588917,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1538688,0.11
49.04246,14.8959255,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2104806,0.113199994
49.04246,14.921509,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1555188,0.11
49.04246,14.947094,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3653349,0.121999994
49.04246,14.972677,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4002538,0.124
49.04246,14.9982605,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4378536,0.126
49.04246,15.023846,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4532802,0.127
49.04246,15.049429,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3557714,0.1214
49.04246,15.075014,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2511634,0.1156
49.04246,15.100597,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.878613,0.1506
49.04246,15.3308525,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66471845,0.0802
49.04246,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60399663,0.076
49.04246,15.382021,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6290844,0.077599995
49.04246,15.407606,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7313639,0.0846
49.04246,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8775259,0.0938
49.04246,15.458773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9067996,0.095599994
49.04246,15.484358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.88745266,0.094399996
49.04246,15.509941,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7655984,0.086799994
49.04246,15.535526,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7453511,0.0854
49.04246,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9285131,0.0968
49.04246,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.95681643,0.0986
49.04246,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.85921293,0.092599995
49.04246,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.84658355,0.0918
49.04246,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8567622,0.0924
49.04246,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.86187786,0.0928
49.04246,16.047205,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8496274,0.092
49.04246,16.07279,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.95797014,0.0986
49.04246,16.098373,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9780232,0.0998
49.04246,16.91706,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.975587,0.156
49.04246,16.942646,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.91320574,0.096
49.04246,16.96823,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.613258,0.0766
49.04246,16.993814,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48374948,0.0668
49.04246,17.019398,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.50796545,0.0686
49.04246,17.044981,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52457863,0.07
49.04246,17.070564,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.56405705,0.073
49.04246,17.09615,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5429781,0.0714
49.04246,17.121735,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5371842,0.070999995
49.04246,17.633415,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61906123,0.077
49.04246,17.658997,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.47772753,0.066199996
49.04246,17.684582,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67462623,0.0808
49.04246,17.710167,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9073484,0.095599994
49.04246,17.735748,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.90371704,0.0954
49.04246,17.761333,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0531039,0.1042
49.04246,17.786919,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.026195,0.1026
49.04246,17.812504,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0339572,0.103
49.04246,17.838085,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.97249466,0.0994
49.04246,17.86367,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.92790115,0.0968
49.04246,17.889256,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0807598,0.105799995
49.04246,17.914837,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8565224,0.0924
49.04246,17.940422,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9509264,0.0982
49.04246,17.966007,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.0420424,0.103599995
49.04246,17.991589,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3727808,0.12239999
49.04246,18.017174,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5835456,0.13419999
49.04246,18.042759,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.5500481,0.13239999
49.04246,18.06834,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.7049775,0.141
49.04246,18.093925,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1743498,0.1112
49.04246,18.11951,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1014123,0.107
49.04246,19.552216,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.2909932,0.072
49.04246,19.577797,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.3004636,0.07
49.04246,19.603382,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.2890975,0.0708
49.04246,19.628967,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.28835797,0.0722
49.04246,19.654549,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.27150077,0.07
49.04246,19.680136,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.2659695,0.069
49.05308,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.3178239,0.0556
49.05308,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.30562896,0.054399997
49.05308,8.448755,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.31497118,0.0536
49.05308,14.8959255,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1958852,0.112399995
49.05308,14.921509,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.3132329,0.118999995
49.05308,14.947094,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.154855,0.11
49.05308,14.972677,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.2450879,0.1152
49.05308,14.9982605,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.467332,0.1276
49.05308,15.023846,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.4381666,0.126
